60813713;CT-11317;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
60813713;CT-11317;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
67897596;CT-11317;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
67897596;CT-11317;Réévaluation SMR;2011-11-02;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
68156358;CT-11316;Saisine (CT);2011-11-30;Insuffisant;Le service médical rendu par PENTOXIFYLLINE EG est insuffisant dans les indications de l'AMM.;SMR
69125020;CT-11315;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
69125020;CT-11315;Réévaluation SMR;2011-10-19;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
63834602;CT-11314;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63834602;CT-11314;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
65878177;CT-11314;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
65878177;CT-11314;Réévaluation SMR;2011-11-30;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
60508697;CT-11311;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
60508697;CT-11311;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
66596686;CT-11311;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
66596686;CT-11311;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
65444540;CT-11310;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
65444540;CT-11310;Réévaluation SMR;2011-11-30;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
65960119;CT-11310;Réévaluation SMR;2011-11-30;Faible;Le service médical rendu par ces spécialités reste faible dans le traitement symptomatique des douleurs liées aux troubles fonctionnels du tube digestif, ainsi que dans le traitement des douleurs et troubles du transit et inconfort intestinal liés aux troubles fonctionnels intestinaux.;SMR
65960119;CT-11310;Réévaluation SMR;2011-10-19;Insuffisant;Dans l'indication des troubles fonctionnels des voies biliaires, le service médical rendu par ces spécialités reste insuffisant.;SMR
61765417;CT-11309;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
61765417;CT-11309;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
62200673;CT-11309;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
62200673;CT-11309;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
63169145;CT-11309;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
63169145;CT-11309;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
67872002;CT-11309;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
67872002;CT-11309;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
69619243;CT-11309;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
69619243;CT-11309;Réévaluation SMR;2011-10-19;Insuffisant;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste insuffisant dans les indications syndrome de Zollinger-Ellison, traitement d'entretien de l'ulcère duodénal, conformément aux avis de la même classe.;SMR
60167986;CT-11308;Réévaluation SMR;2011-10-19;Faible;Générique de RANIPLEX et/ou AZANTAC, les conclusions s'appliquent.<br>Le service médical rendu par la spécialité reste faible dans les indications : traitement symptomatique du reflux gastro-oesophagien lorsque les règles hygiéno-diététiques ne se sont pas montrées efficaces . ulcère gastrique ou duodénal évolutif . oesophagite par reflux gastro-oesophagien . hémorragies de la maladie ulcéreuse gastro-duodénale . lésions gastro-duodénales liées au stress . en association à une bithérapie antibiotique, éradication de Helicobacter pylori en cas de maladie ulcéreuse gastro-duodénale (après preuve endoscopique de la lésion et de l'infection).;SMR
