63827255;SUBOXONE 2 mg/0,5 mg, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure centralisée;Commercialisée;26/09/2006;;EU/1/06/359; INDIVIOR EUROPE (IRLANDE);0
64381336;SUBOXONE 8 mg/2 mg, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure centralisée;Commercialisée;26/09/2006;;EU/1/06/359; INDIVIOR EUROPE (IRLANDE);0
63025935;SUBUTEX 0,4 mg, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/07/1995;;; INDIVIOR EUROPE (IRLANDE);0
65150204;SUBUTEX 2 mg, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/07/1995;;; INDIVIOR EUROPE (IRLANDE);0
68945058;SUBUTEX 8 mg, comprimé sublingual;comprimé;sublinguale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/07/1995;;; INDIVIOR EUROPE (IRLANDE);0
60643823;SUCCICAPTAL 100 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;13/02/2013;;; SERB;0
64166903;SUCCICAPTAL 200 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;01/02/1996;;; SERB;0
61520834;SUCCINIMIDE PHARBIOL 3 g, poudre pour suspension buvable en sachet-dose;poudre pour suspension buvable;orale;Autorisation active;Procédure nationale;Non commercialisée;31/12/1997;Warning disponibilité;; SERP;0
61562566;SUFENTA 10 microgrammes/2 ml, solution injectable (I.V. ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;22/09/1998;;; PIRAMAL CRITICAL CARE (PAYS-BAS);0
65565218;SUFENTA 250 microgrammes/5 ml, solution injectable (I.V. ou péridurale) en ampoule;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;09/09/1991;;; PIRAMAL CRITICAL CARE (PAYS-BAS);0
69954238;SUFENTA 50 microgrammes/10 ml, solution injectable (I.V.ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;22/09/1998;;; PIRAMAL CRITICAL CARE (PAYS-BAS);0
61908153;SUFENTANIL EUROCEPT 5 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;22/02/2005;;; EUROCEPT INTERNATIONAL (PAYS-BAS);0
60789276;SUFENTANIL EUROCEPT 50 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;22/02/2005;;; EUROCEPT INTERNATIONAL (PAYS-BAS);0
60460398;SUFENTANIL MYLAN 5 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;28/07/2003;;; MYLAN SAS;0
62404996;SUFENTANIL MYLAN 50 microgrammes/ml, solution injectable;solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;28/07/2003;;; MYLAN SAS;0
65851721;SUFENTANIL PANPHARMA 5 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Non commercialisée;30/11/2006;Warning disponibilité;; PANPHARMA;0
65202423;SUFENTANIL PANPHARMA 50 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Non commercialisée;30/11/2006;Warning disponibilité;; PANPHARMA;0
69819023;SUFENTANIL RENAUDIN 5 microgrammes/ml, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;11/10/2005;;; LABORATOIRE RENAUDIN;0
67986059;SUFENTANIL RENAUDIN 50 microgrammes/mL, solution injectable (IV ou péridurale);solution injectable;"intraveineuse;péridurale";Autorisation active;Procédure nationale;Commercialisée;11/10/2005;;; LABORATOIRE RENAUDIN;0
63778993;SULFARLEM 12,5 mg, comprimé enrobé;comprimé enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;01/10/1990;;; EG LABO - LABORATOIRES EUROGENERICS;0
69980699;SULFARLEM S 25 mg, comprimé enrobé;comprimé enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;04/07/1996;;; EG LABO - LABORATOIRES EUROGENERICS;0
61106121;SULFATE DE MAGNESIUM LAVOISIER 15 POUR CENT (0,15 g/ml), solution injectable (I.V.) en ampoule;solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;04/08/1998;;; CHAIX ET DU MARAIS;0
65582819;SULFATE DE MAGNESIUM PROAMP 0,15 g/ml, solution injectable;solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;17/01/2006;;; AGUETTANT;0
65621001;SULFATE DE MAGNESIUM RENAUDIN 10 %, solution injectable (IV);solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;05/05/2003;;; LABORATOIRE RENAUDIN;0
65841474;SULFATE DE MAGNESIUM RENAUDIN 15 %, solution injectable (I.V.);solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;06/12/1996;;; LABORATOIRE RENAUDIN;0
60587591;SULFUR BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/06/2009;;; BOIRON;0
60822986;SULFUR FERRIER, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH;granules;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;13/10/2008;;; FERRIER;0
66315331;SULFUR IODATUM BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/01/2012;;; BOIRON;0
65980513;SULFUR IODATUM LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/01/2012;;; LEHNING;0
67638736;SULFUR IODATUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH;granules et  poudre et  solution en gouttes en gouttes;"orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/01/2012;;; WELEDA;0
65399173;SULFUR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/06/2009;;; LEHNING;0
62137397;SULFUR WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;17/06/2009;;; WELEDA;0
64457570;SULFURE DE RHENIUM [186 Re], CIS bio international, suspension colloïdale injectable pour voie intra-articulaire [Référence : RE-186-MM-1];suspension colloidale injectable;intra-articulaire;Autorisation active;Procédure nationale;Commercialisée;23/07/2001;;; CIS BIO INTERNATIONAL;0
67524227;SULFURICUM ACIDUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;30/04/2010;;; BOIRON;0
67751965;SULFURICUM ACIDUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;04/05/2010;;; LEHNING;0
67757060;SULFURYL 200 mg, comprimé à croquer;comprimé à croquer;orale;Autorisation active;Procédure nationale;Commercialisée;02/06/1997;;; LEGRAS;0
67215405;SULPIRIDE MYLAN 200 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;21/02/2001;;; MYLAN SAS;0
69649845;SULPIRIDE MYLAN 50 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;08/07/1999;;; MYLAN SAS;0
62227318;SULPIRIDE SANDOZ 50 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;21/04/2000;;; SANDOZ;0
66241856;SULPIRIDE TEVA 200 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;24/12/1993;;; TEVA SANTE;0
61055303;SULPIRIDE TEVA 50 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;24/12/1993;;; TEVA SANTE;0
69175660;SULPIRIDE ZENTIVA 200 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;24/04/2007;;; ZENTIVA FRANCE;0
65910155;SULPIRIDE ZENTIVA 50 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;24/04/2007;;; ZENTIVA FRANCE;0
60486090;SUMATRIPTAN SUN 6 mg/0,5 ml, solution injectable en seringue préremplie (voie SC);solution injectable;sous-cutanée;Autorisation active;Procédure décentralisée;Commercialisée;13/07/2010;;; SUN PHARMACEUTICAL INDUSTRIES EUROPE (PAYS BAS);0
65103126;SUMATRIPTAN TEVA 50 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;21/05/2007;;; TEVA SANTE;0
60307630;SUPPLIVEN, solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;22/06/2015;;; FRESENIUS KABI FRANCE;0
65609967;SUPPOSITOIRE A LA GLYCERINE ADULTES SOGIPHAR, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;23/02/1995;;; SOGIPHAR;0
66372542;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM ADULTES, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
63812100;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM ADULTES, suppositoire en vrac;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
61100225;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM ENFANTS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
68389750;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM ENFANTS, suppositoire en vrac;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
68387379;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM NOURRISSONS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
66553496;SUPPOSITOIRE A LA GLYCERINE CENTRAPHARM NOURRISSONS, suppositoire en vrac;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/03/1992;;; FOXIDIS;0
61192686;SUPPOSITOIRE A LA GLYCERINE ENFANTS GIFRER, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;16/05/1980;;; GIFRER BARBEZAT;0
66177695;SUPPOSITOIRE A LA GLYCERINE GIFRER ADULTES, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;10/07/1995;;; GIFRER BARBEZAT;0
68983870;SUPPOSITOIRE A LA GLYCERINE GIFRER NOURRISSONS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;10/07/1995;;; GIFRER BARBEZAT;0
69605749;SUPPOSITOIRE A LA GLYCERINE GILBERT ENFANTS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;29/11/1990;;; GILBERT;0
68947002;SUPPOSITOIRE A LA GLYCERINE GILBERT NOURRISSONS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;29/11/1990;;; GILBERT;0
60324658;SUPPOSITOIRE A LA GLYCERINE MAYOLY SPINDLER ADULTES, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;11/12/1992;;; LABORATOIRES MAYOLY SPINDLER;0
69210848;SUPPOSITOIRE A LA GLYCERINE MAYOLY SPINDLER ENFANTS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;11/12/1992;;; LABORATOIRES MAYOLY SPINDLER;0
68723723;SUPPOSITOIRE A LA GLYCERINE MAYOLY SPINDLER NOURRISSONS, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;11/12/1992;;; LABORATOIRES MAYOLY SPINDLER;0
66970027;SUPPOSITOIRES A LA GLYCERINE COOPER ADULTES, suppositoire en récipient multidose;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;08/07/2011;;; COOPER;0
62677532;SUPPOSITOIRES A LA GLYCERINE EVOLUPHARM ADULTES, suppositoire en récipient multidose;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;13/10/2005;;; EVOLUPHARM;0
64152615;SUPPOSITOIRES A LA GLYCERINE GILBERT ADULTES, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;29/11/1990;;; GILBERT;0
67785202;SUPPOSITOIRES A LA GLYCERINE MONOT ADULTES;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;29/11/1990;;; P&G HEALTH FRANCE;0
65366508;SUPPOSITOIRES A LA GLYCERINE MONOT ENFANTS;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;29/11/1990;;; P&G HEALTH FRANCE;0
61993698;SUPPOSITOIRES A LA GLYCERINE MONOT NOURRISSONS;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;06/12/1990;;; P&G HEALTH FRANCE;0
65421851;SUPRANE, liquide pour inhalation par vapeur;liquide pour inhalation par vapeur;inhalée;Autorisation active;Procédure nationale;Commercialisée;24/12/1993;;; BAXTER;0
65428130;SUPREFACT 1 mg/ml, solution injectable par voie sous-cutanée;solution injectable;sous-cutanée;Autorisation active;Procédure nationale;Non commercialisée;14/03/1986;Warning disponibilité;; SANOFI AVENTIS FRANCE;0
60391703;SUPREFACT 100 microgrammes (1 mg/ml), solution nasale;solution;nasale;Autorisation abrogée;Procédure nationale;Non commercialisée;14/03/1986;Warning disponibilité;; SANOFI AVENTIS FRANCE;0
63628253;SURBRONC EXPECTORANT AMBROXOL 30 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;19/10/1984;;; SANOFI AVENTIS FRANCE;0
64292987;SURBRONC EXPECTORANT AMBROXOL SANS SUCRE, solution buvable édulcorée à l'acésulfame potassique et au sorbitol;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;19/10/1984;;; SANOFI AVENTIS FRANCE;0
65847744;SURBRONC TOUX SECHE DEXTROMETHORPHANE 15 mg/5 ml SANS SUCRE, solution buvable en sachet édulcorée à la saccharine sodique;solution buvable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;19/11/2012;Warning disponibilité;; SANOFI AVENTIS FRANCE;0
66349180;SURFORTAN, solution buvable en ampoule;solution buvable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;05/12/1996;Warning disponibilité;; ALFA WASSERMANN PHARMA;0
66577967;SURGAM 100 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;21/03/1996;;; SANOFI AVENTIS FRANCE;0
61184134;SURGAM 200 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;20/10/1980;;; SANOFI AVENTIS FRANCE;0
61233930;SURGESTONE 0,125 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;31/07/1981;;; MERUS LABS LUXCO (LUXEMBOURG);0
65564493;SURGESTONE 0,250 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;31/07/1981;;; MERUS LABS LUXCO (LUXEMBOURG);0
64695618;SURGESTONE 0,500 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;14/11/1988;;; MERUS LABS LUXCO (LUXEMBOURG);0
64868034;SURMONTIL 100 mg, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;28/09/1989;;; SANOFI AVENTIS FRANCE;0
63344192;SURMONTIL 25 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;19/10/1989;;; SANOFI AVENTIS FRANCE;0
63905138;SURMONTIL 4 POUR CENT, solution buvable, flacon;solution buvable;orale;Autorisation active;Procédure nationale;Commercialisée;16/08/1994;;; SANOFI AVENTIS FRANCE;0
64607269;SURRENINE WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; crème et solution et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;04/06/2019;;; WELEDA;0
60396426;SUSTIVA 100 mg, gélule;gélule;orale;Autorisation active;Procédure centralisée;Commercialisée;28/05/1999;;EU/1/99/110; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
64702347;SUSTIVA 200 mg, gélule;gélule;orale;Autorisation active;Procédure centralisée;Commercialisée;28/05/1999;;EU/1/99/110; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
66105710;SUSTIVA 30 mg/ml, solution buvable;solution buvable;orale;Autorisation abrogée;Procédure centralisée;Non commercialisée;18/10/2001;Warning disponibilité;EU/1/99/110; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
60798510;SUSTIVA 50 mg, gélule;gélule;orale;Autorisation active;Procédure centralisée;Commercialisée;28/05/1999;;EU/1/99/110; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
63076285;SUSTIVA 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;22/08/2002;;EU/1/99/110; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
69225978;SUTENT 12,5 mg, gélule;gélule;orale;Autorisation active;Procédure centralisée;Commercialisée;19/07/2006;;EU/1/06/347; PFIZER EUROPE MA EEIG (BELGIQUE);0
65283820;SUTENT 25 mg, gélule;gélule;orale;Autorisation active;Procédure centralisée;Commercialisée;19/07/2006;;EU/1/06/347; PFIZER EUROPE MA EEIG (BELGIQUE);0
