67390671;solution buvable en gouttes;21200;2CH à 30CH et 4DH à 60DH;1000 ml;SA;19
67392081;implant;1608;700 µg;un implant;SA;1
67392156;comprimé;79270;60 mg;un comprimé;SA;1
67392156;comprimé;93678;56 mg;un comprimé;FT;1
67392245;poudre;55721;2,4 g;un sachet de poudre;SA;1
67392252;comprimé;95609;250 mg;un comprimé;SA;1
67392284;gélule;42406;25 mg;une gélule;FT;1
67392284;gélule;97603;;;SA;1
67393660;comprimé;50947;50 mg;un comprimé;SA;1
67393849;comprimé;2114;;;SA;1
67393849;comprimé;33617;200 mg;un comprimé;FT;1
67395654;comprimé;20394;10 mg;un comprimé;SA;1
67396382;comprimé;36192;500 mg;un comprimé;FT;1
67396382;comprimé;92734;556 mg;un comprimé;SA;1
67396934;comprimé;9231;400 mg;un comprimé;SA;1
67398390;comprimé;96835;5 mg;un comprimé;SA;1
67398796;comprimé;17723;10 mg;un comprimé;SA;1
67398942;comprimé;7436;5 mg;un comprimé;SA;1
67398942;comprimé;52431;3,395 mg;un comprimé;FT;2
67398942;comprimé;69916;5 mg;un comprimé;SA;2
67398942;comprimé;97658;4,24 mg;un comprimé;FT;1
67399275;collyre;25329;0,05 g;100 ml;SA;1
67399300;comprimé;26682;2,5 mg;un comprimé;SA;1
67399371;comprimé;2064;12,5 mg;un comprimé;SA;2
67399371;comprimé;31416;150 mg;un comprimé;SA;1
67400941;comprimé;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
67400941;granules;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
67400941;pommade;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;24
67400941;poudre orale;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
67400941;solution buvable en ampoules;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;25
67400941;solution buvable en gouttes;16278;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
67401121;solution;69007;2 000 000 UI (0,1 mg);0,5 ml;SA;1
67401139;comprimé;24982;91,37 mg;un comprimé;SA;1
67401139;comprimé;35532;70 mg;un comprimé;FT;1
67402045;gélule;37973;6 mg;une gélule;FT;9
67402045;gélule;55512;9,6 mg;une gélule;SA;9
67402230;comprimé;1807;0,020 mg;un comprimé;SA;2
67402230;comprimé;8237;0,075 mg;un comprimé;SA;1
67402554;comprimé;37430;1,00 mg;un comprimé;SA;1
67403631;solution;41278;37 MBq à la date de calibration;un flacon;SA;1
67405194;comprimé;55485;0,5 mg;un comprimé;SA;1
67406111;comprimé;21888;;;SA;1
67406111;comprimé;54459;0,4 mg;un comprimé;FT;1
67407010;gélule;16849;100 mg;une gélule;SA;1
67407099;gel;2229;1,0 g;100 g de gel;SA;1
67407786;comprimé;39357;125 mg;un comprimé;FT;1
67407786;comprimé;74217;;;SA;1
67408144;solution;83;1 g;5 ml;SA;1
67409050;comprimé;2064;6,25 mg;un comprimé;SA;2
67409050;comprimé;7436;5 mg;un comprimé;SA;1
67409634;granulés;24563;50,00 mg;1 ml de suspension buvable reconstituée;SA;1
67410088;gélule;5248;500 mg;une gélule;FT;1
67410088;gélule;28165;;;SA;1
67410387;comprimé;49207;20 mg;un comprimé;SA;1
67410387;comprimé;72074;16,62 mg;un comprimé;FT;1
67410412;solution;1090;4 g;100 ml de solution buvable;FT;1
67410412;solution;5762;5 g;100 ml de solution buvable;SA;1
67411585;comprimé;2169;20 mg;un comprimé;FT;1
67411585;comprimé;3981;31,44 mg;un comprimé;SA;1
67411667;poudre;20052;50 unités DL 50;un flacon;SA;1
67411717;comprimé;37;50 mg;un comprimé;SA;1
67413458;comprimé;3682;20 mg;un comprimé;SA;1
67413458;comprimé;36746;10 mg;un comprimé;SA;2
67413821;comprimé;5;500 mg;un comprimé;SA;1
67415847;comprimé;3682;20 mg;un comprimé;SA;2
67415847;comprimé;36746;10 mg;un comprimé;SA;1
67416486;collyre;200;;;SA;2
67416486;collyre;15009;5 mg;1 mL;FT;2
67416486;collyre;51528;20 mg;un 1 mL;FT;1
67416486;collyre;83176;;;SA;1
67417620;comprimé;21070;2CH à 30CH et 4DH à 60DH;un 1 mL;SA;18
67417620;granules;21070;2CH à 30CH et 4DH à 60DH;un 1 mL;SA;17
67417620;pommade;21070;2CH à 30CH et 4DH à 60DH (pommade à 4%);un 1 mL;SA;24
67417620;poudre orale;21070;2CH à 30CH et 4DH à 60DH;un 1 mL;SA;23
67417620;solution buvable en gouttes;21070;2CH à 30CH et 4DH à 60DH;un 1 mL;SA;19
67418398;comprimé;11532;10 mg;un comprimé;SA;1
67418601;comprimé;60077;;;SA;1
67418601;comprimé;81234;500 mg;un comprimé;FT;1
67421017;comprimé;8736;;;SA;1
67421017;comprimé;87533;20 mg;un comprimé;FT;1
67421348;comprimé;196;100 microgrammes;un comprimé;SA;1
67421348;comprimé;1807;20 microgrammes;un comprimé;SA;2
67421960;gel;5431;5 g;100 g;SA;2
67421960;gel;6018;0,150 g;100 g;SA;3
67422090;comprimé;28847;400 mg;un comprimé;SA;1
67422400;comprimé;7436;10 mg;un comprimé;SA;1
67423452;insert;358;0,28 mg;un insert;SA;2
67423452;insert;3088;5,40 mg;un insert;SA;1
67423559;solution;2709;10 g;un sachet de 15 ml;FT;1
67423559;solution;14672;;;SA;1
67423566;comprimé;60707;400 mg;un comprimé;FT;1
67423566;comprimé;68227;;;SA;1
67423712;solution;49243;20 mg;1 ml de solution à diluer;SA;1
67424650;solution;36836;;;SA;1
67424650;solution;94401;180 mg;4 ml de solution;FT;1
67424846;solution;3044;5 g;100 ml;SA;1
67426893;comprimé;13112;1 mg;un comprimé;SA;1
67427632;comprimé;79562;1 mg;un comprimé;SA;1
67428136;comprimé;27287;60 mg;un comprimé;FT;1
67428136;comprimé;83503;;;SA;1
67429003;solution;66079;10 mg;1 ml de solution;SA;1
67429380;comprimé;5242;120,000 mg;un comprimé;SA;1
67429811;comprimé;22322;25 mg;un comprimé;FT;1
67429811;comprimé;24583;;;SA;1
67432348;solution;2709;10 g;un sachet-dose;SA;1
67432693;comprimé;6431;10 mg;un comprimé;SA;1
67432729;comprimé;18827;0,75 mg;un comprimé;SA;1
67432729;comprimé;47554;0,52 mg;un comprimé;FT;1
67433083;comprimé;78924;;;SA;1
67433083;comprimé;89971;15 mg;un comprimé;FT;1
67434235;comprimé;1823;260,000 mg;un comprimé;SA;1
67434502;comprimé;6742;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
67434502;granules;6742;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
67434502;pommade;6742;2CH à 30CH et 4DH à 60DH (pommade à 4 %);un comprimé;SA;24
67434502;poudre orale;6742;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
67434502;solution buvable en ampoules;6742;2CH à 30CH et 4DH à 60DH;un comprimé;SA;25
67434502;solution buvable en gouttes;6742;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
67436923;comprimé;37;50 mg;un comprimé;SA;1
67437110;solution;93;0,10 g;1 ml;SA;1
67437758;poudre;74694;2,143 g;un sachet-dose de 3,443 g;SA;1
67439104;dispositif;4458;47,04 mg;un dispositif;SA;1
67439271;dispositif;17477;1,38 mg;dispositif;SA;1
67441653;comprimé;91291;2CH à 30CH et 4DH à 60DH;dispositif;SA;17
67441653;granules;91291;2CH à 30CH et 4DH à 60DH;dispositif;SA;19
67441653;pommade;91291;2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);dispositif;SA;25
67441653;poudre orale;91291;2CH à 30CH et 4DH à 60DH;dispositif;SA;18
67441653;solution buvable en ampoules;91291;2CH à 30CH et 4DH à 60DH;dispositif;SA;23
67441653;solution buvable en gouttes;91291;2CH à 30CH et 4DH à 60DH;dispositif;SA;20
67443191;granulés;2202;500 mg;un sachet;SA;1
67443608;comprimé;987;100 mg;un comprimé;SA;1
67444539;comprimé;3885;100 mg;un comprimé;SA;1
67444539;comprimé;4090;25 mg;un comprimé;FT;2
67444539;comprimé;11448;27 mg;un comprimé;SA;2
67444539;comprimé;87471;200 mg;un comprimé;SA;3
67445776;gélule;2202;500 mg;une gélule;SA;1
67446077;comprimé;13112;0,25 mg;un comprimé;SA;1
67446853;solution;49189;;;SA;1
67446853;solution;80978;0,5 mg;un récipient unidose de 2 ml;FT;1
67447122;comprimé;71861;3 mg;un comprimé;SA;1
67447421;comprimé;41909;;;SA;1
67447421;comprimé;54693;75 mg;un comprimé;FT;1
67448313;poudre;376;600 000 UI;un flacon;SA;1
67448384;comprimé;19481;160 mg;un comprimé;SA;1
67448861;poudre;5248;100 mg;un 1 ml de suspension reconstituée;FT;1
67448861;poudre;28165;;;SA;1
67448861;poudre;29442;;;SA;2
67448861;poudre;93286;12,50 mg;un 1 ml de suspension reconstituée;FT;2
67450136;gélule;4773;10 mg;une gélule;SA;1
67450809;comprimé;602;30 mg;un comprimé;SA;1
67451779;comprimé;73242;10 mg;un comprimé;SA;1
67452913;gélule;3902;100 mg;une gélule;SA;1
67453787;comprimé;3225;15 mg;un comprimé;SA;1
67454056;comprimé;17778;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
67454056;granules;17778;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
67454056;pommade;17778;2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);un comprimé;SA;25
67454056;poudre orale;17778;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
67454056;solution buvable en ampoules;17778;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
67454056;solution buvable en gouttes;17778;2CH à 30CH et 4DH à 60DH;un comprimé;SA;20
67454800;comprimé;45638;100 mg;un comprimé;SA;1
67455069;comprimé;18614;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
67455069;granules;18614;2CH à 30CH et 4DH à 60DH;un comprimé;SA;19
67455069;pommade;18614;2CH à 30CH et 4DH à 60DH (pommade à 1 %, 4 % ou 10 %);un comprimé;SA;25
67455069;poudre orale;18614;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
67455069;solution buvable en ampoules;18614;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
67455069;solution buvable en gouttes;18614;2CH à 30CH et 4DH à 60DH;un comprimé;SA;20
67455336;poudre;94174;25 mg;2 ml de solution injectable reconstituée;SA;1
67456915;poudre;25169;1,2 mg;un flacon;SA;1
67457433;gélule;28886;8 mg;une gélule;SA;1
67458001;comprimé;2202;500 mg;un comprimé;SA;1
67458161;comprimé;199;100 mg;un comprimé;SA;1
67458460;pansement;5431;0,0250 g;1 g d'émulsion pour un pansement adhésif cutané de 10 cm²;SA;4
67458460;pansement;85184;0,0250 g;1 g d'émulsion pour un pansement adhésif cutané de 10 cm²;SA;2
67459644;solution;95609;100 mg;1 ml de solution buvable;SA;1
67460027;comprimé;2064;6,25 mg;un comprimé;SA;2
67460027;comprimé;7436;5 mg;un comprimé;SA;1
67461225;comprimé;3339;200 mg;un comprimé;SA;1
67461428;comprimé;30470;10 mg;un comprimé;FT;1
67461428;comprimé;74419;;;SA;1
67461691;suspension;24381;1,28 mg;1 ml de suspension;SA;1
67461944;poudre;49595;0,500 g;un flacon de 0,961 g;FT;2
67461944;poudre;77311;0,601 g;un flacon de 0,961 g;SA;2
67463468;comprimé;32308;5 mg;un comprimé;FT;1
67463468;comprimé;32500;;;SA;1
67464342;solution;8351;80 mg;une seringue pré-remplie de 0,8 ml;SA;1
67464926;comprimé;24982;91,37 mg;un comprimé;SA;1
67464926;comprimé;35532;70 mg;un comprimé;FT;1
67465476;comprimé;74798;25 mg;un comprimé;SA;1
67466927;ovule;6352;300 mg;un ovule;SA;1
67467071;comprimé;5087;20 mg;un comprimé;SA;1
67467438;comprimé;95609;1000 mg;un comprimé;SA;1
67467872;comprimé;73594;4 mg;un comprimé;SA;1
67468312;solution;5562;400 mg;4 ml de solution injectable;SA;1
67468515;gélule;37973;4,5 mg;une gélule;FT;1
67468515;gélule;55512;;;SA;1
67468771;solution;1080;0,009 mg;une cartouche de 1,8 ml;FT;2
67468771;solution;4280;0,016 mg;une cartouche de 1,8 ml;SA;2
67468771;solution;16661;72 mg;une cartouche de 1,8 ml;SA;1
67469962;gélule;24519;160 mg;une gélule;SA;1
67470053;comprimé;191;443,40 mg;un comprimé;SA;1
67470053;comprimé;63130;400,00 mg;un comprimé;FT;1
67470459;solution;549;300 mg;100 ml;FT;1
67470459;solution;77898;636 mg;100 ml;SA;1
67471714;comprimé;39196;20 mg;un comprimé;SA;1
67471874;comprimé;38524;20 mg;un comprimé;FT;1
67471874;comprimé;67373;22,56 mg;un comprimé;SA;1
67472606;solution;95404;5586 mg;un flacon de 20 ml;SA;1
67475837;comprimé;99997;4CH à 30CH et 8DH à 60DH;un flacon de 20 ml;SA;18
67475837;granules;99997;4CH à 30CH et 8DH à 60DH;un flacon de 20 ml;SA;17
67475837;pommade;99997;4CH à 30CH et 8DH à 60DH (pommade à 4 %);un flacon de 20 ml;SA;28
67475837;poudre orale;99997;4CH à 30CH et 8DH à 60DH;un flacon de 20 ml;SA;23
67475837;solution buvable en ampoules;99997;4CH à 30CH et 8DH à 60DH;un flacon de 20 ml;SA;25
67475837;solution buvable en gouttes;99997;4CH à 30CH et 8DH à 60DH;un flacon de 20 ml;SA;19
67476501;solution;4216;0,100 g;100 ml;SA;1
67476519;comprimé;34251;;;SA;1
67476519;comprimé;67717;50 mg;un comprimé;FT;1
67476946;comprimé;1807;20 microgrammes;un comprimé;SA;2
67476946;comprimé;27380;150 microgrammes;un comprimé;SA;1
67477165;solution;2726;4 g;100 ml;FT;1
67477165;solution;5047;4,44 g;100 ml;SA;1
67477432;comprimé;3332;5 mg;un comprimé;SA;1
67477845;comprimé;1257;24 mg;un comprimé;SA;1
67478160;comprimé;37430;0,5 mg;un comprimé;SA;1
67479020;gélule;5390;5,402 mg;une gélule;SA;1
67479020;gélule;90673;5 mg;une gélule;FT;1
67479230;comprimé;1023;0,0525 g;un comprimé;SA;4
67479230;comprimé;3778;0,003 g;un comprimé;SA;6
67479230;comprimé;5216;0,0002 g;un comprimé;SA;8
67480229;poudre;195;1,5 g;30 g;SA;1
67480631;solution;38741;2,12 mg;1 ml;SA;1
67480631;solution;83934;2,00 mg;1 ml;FT;1
67481345;comprimé;31416;150 mg;un comprimé;SA;8
67481950;comprimé;2064;12,500 mg;un comprimé;SA;13
67481950;comprimé;15734;160 mg;un comprimé;SA;1
67482059;comprimé;79270;60 mg;un comprimé;SA;1
67482059;comprimé;93678;56 mg;un comprimé;FT;1
67482194;comprimé;39704;2,5 mg;un comprimé;FT;1
67482194;comprimé;73086;;;SA;1
67482372;comprimé;6987;60 mg;un comprimé;SA;1
67482372;comprimé;99154;40 mg;un comprimé;FT;1
67483990;comprimé;42470;20 mg;un comprimé;SA;1
67486011;gélule;66494;0,4 mg;une gélule;SA;1
67486972;collyre;952;0,345 mg;1 ml;SA;1
67486972;collyre;15401;0,250 mg;1 ml;FT;1
67487309;comprimé;78924;25,54 mg;un comprimé;SA;1
67487309;comprimé;89971;20 mg;un comprimé;FT;1
67487622;gélule;862;341 mg;une gélule;SA;1
67487622;gélule;1778;0,2 mg;une gélule;SA;2
67487622;gélule;2229;2 mg;une gélule;SA;3
67488731;suppositoire;2202;1000 mg;un suppositoire;SA;1
67489178;comprimé;94553;10 mg;un comprimé;SA;1
67489185;comprimé;76057;20 mg;un comprimé;SA;1
67489979;gélule;5248;500 mg;une gélule;FT;1
67489979;gélule;28165;;;SA;1
67490401;comprimé;38524;20 mg;un comprimé;FT;1
67490401;comprimé;67373;22,557 mg;un comprimé;SA;1
67490967;comprimé;2114;;;SA;1
67490967;comprimé;33617;200 mg;un comprimé;FT;1
67491414;comprimé;7504;3CH à 30CH et 5DH à 60DH;un comprimé;SA;18
67491414;granules;7504;3CH à 30CH et 5DH à 60DH;un comprimé;SA;17
67491414;pommade;7504;3CH à 30CH et 5DH à 60DH (pommade à 4 %);un comprimé;SA;25
67491414;poudre orale;7504;3CH à 30CH et 5DH à 60DH;un comprimé;SA;24
67491414;solution buvable en ampoules;7504;3CH à 30CH et 5DH à 60DH;un comprimé;SA;26
67491414;solution buvable en gouttes;7504;3CH à 30CH et 5DH à 60DH;un comprimé;SA;19
67491478;comprimé;17256;600 mg;un comprimé;SA;1
67491478;comprimé;29337;245 mg;un comprimé;FT;3
67491478;comprimé;38700;300,6 mg;un comprimé;SA;3
67491478;comprimé;60459;200 mg;un comprimé;SA;2
67491631;comprimé;19164;3CH à 30CH et 6DH à 60DH;un comprimé;SA;17
67491631;granules;19164;3CH à 30CH et 6DH à 60DH;un comprimé;SA;19
67491631;pommade;19164;3CH à 30CH et 6DH à 60DH (pommade à 1 %, 4 % ou 10 %);un comprimé;SA;25
67491631;poudre orale;19164;3CH à 30CH et 6DH à 60DH;un comprimé;SA;18
67491631;solution buvable en ampoules;19164;3CH à 30CH et 6DH à 60DH;un comprimé;SA;23
67491631;solution buvable en gouttes;19164;3CH à 30CH et 6DH à 60DH;un comprimé;SA;20
67491777;poudre;38050;200 mg;un flacon;FT;1
67491777;poudre;40424;;;SA;1
67492391;solution;25336;20,0 mg;une ampoule de 1 ml;SA;1
67493319;comprimé;25312;3CH à 30CH et 6DH à 60DH;une ampoule de 1 ml;SA;18
67493319;granules;25312;3CH à 30CH et 6DH à 60DH;une ampoule de 1 ml;SA;17
67493319;pommade;25312;3CH à 30CH et 6DH à 60DH (pommade à 4 %);une ampoule de 1 ml;SA;24
67493319;poudre orale;25312;3CH à 30CH et 6DH à 60DH;une ampoule de 1 ml;SA;23
67493319;solution buvable en ampoules;25312;3CH à 30CH et 6DH à 60DH;une ampoule de 1 ml;SA;25
67493319;solution buvable en gouttes;25312;3CH à 30CH et 6DH à 60DH;une ampoule de 1 ml;SA;20
67494823;granulés;1014;200 mg;un sachet-dose de 1g;SA;1
67495373;comprimé;4442;780 mg;un comprimé;FT;1
67495373;comprimé;24321;1000 mg;un comprimé;SA;1
67496781;comprimé;55705;84,24 mg;un comprimé;SA;1
67496781;comprimé;80889;80 mg;un comprimé;FT;1
67498202;solution;22129;;;SA;1
67498202;solution;23156;5 mg;1 ml de solution;FT;1
67499717;poudre;6379;453,70036 g;une boite de 454 g;SA;1
67499763;solution;56429;0,140 mg;une ampoule de 2 ml;SA;1
67499763;solution;56593;0,0305 mg;une ampoule de 2 ml;FT;1
67500468;pommade;234;0,75 g;100 g de pommade;SA;3
67500468;pommade;2811;0,75 g;100 g de pommade;SA;1
67500468;pommade;3165;12,50 g;100 g de pommade;SA;2
67501673;comprimé;2064;12,5 mg;un comprimé;SA;2
67501673;comprimé;73594;16 mg;un comprimé;SA;1
67502120;poudre;51458;200 mg;un flacon;SA;1
67503464;granulés;26023;125 mg;un sachet;SA;1
67504185;comprimé;977;25 mg;un comprimé;SA;2
67504185;comprimé;1106;15 mg;un comprimé;SA;3
67504559;gélule;1;2,00 mg;une gélule;SA;1
67504559;gélule;76119;1,86 mg;une gélule;FT;1
67505091;granules;4876;2CH à 30CH et 4DH à 60DH;une gélule;SA;17
67505091;poudre orale;4876;2CH à 30CH et 4DH à 60DH;une gélule;SA;23
67505091;solution buvable en gouttes;4876;2CH à 30CH et 4DH à 60DH;une gélule;SA;20
67505593;comprimé;7958;200 mg;un comprimé;SA;1
67505668;gélule;328;11,47 mg;une gélule;SA;1
67505668;gélule;92297;10 mg;une gélule;FT;1
67506453;comprimé;23957;30 mg;un comprimé;SA;1
67507605;gélule;51135;150 mg;une gélule;SA;1
67507637;comprimé;2064;12,50 mg;un comprimé;SA;2
67507637;comprimé;15734;160 mg;un comprimé;SA;1
67508326;comprimé;17407;40 mg;un comprimé;FT;1
67508326;comprimé;96973;43,5 mg;un comprimé;SA;1
67508504;comprimé;89276;80 mg;un comprimé;SA;1
67510932;suspension;2092;20 mg;1 ml de suspension buvable;SA;1
67511393;solution;95404;4748,10 mg;une seringue préremplie de 17 ml;SA;1
67511468;comprimé;2064;25 mg;un comprimé;SA;2
67511468;comprimé;48528;100 mg;un comprimé;SA;1
67512328;solution;1525;150 UI;une goutte;SA;1
67512328;solution;4546;0,1380 mg;une goutte;SA;2
67512328;solution;85033;0,0625 mg;une goutte;FT;2
67512883;gélule;39422;200 mg;une gélule;SA;1
67513540;comprimé;74798;25 mg;un comprimé;SA;1
67513654;capsule;36065;0,5 mg;une capsule;SA;1
67514820;comprimé;37011;25 mg;un comprimé;SA;1
67515025;comprimé;98159;10 mg;un comprimé;SA;1
67515370;collyre;18812;0,5 g;100 ml;SA;1
67515484;comprimé;20890;100 mg;un comprimé;SA;1
67516166;comprimé;42470;10 mg;un comprimé;SA;1
67516383;comprimé;18827;0,25 mg;un comprimé;SA;1
67516383;comprimé;47554;0,18 mg;un comprimé;FT;1
67516508;comprimé;25783;;;SA;1
67516508;comprimé;49632;150 mg;un comprimé;FT;1
67517243;gélule;7289;50 mg;une gélule;SA;1
67517898;dispositif;71064;10 mg;un dispositif pour un dispositif transdermique;SA;1
67517909;gélule;28886;;;SA;1
67517909;gélule;32833;24 mg;une gélule;FT;1
67517948;gélule;15078;200 mg;une gélule;SA;1
67519027;solution;49487;222 MBq à la date et à l'heure de calibration;1 ml de solution;SA;1
67519707;solution;41881;4 mg;une solution de 100 ml;FT;1
67519707;solution;98588;4,265 mg;une solution de 100 ml;SA;1
67519721;comprimé;15734;160 mg;un comprimé;SA;1
67520378;comprimé;40035;50 mg;un comprimé;SA;1
67521074;comprimé;7958;200 mg;un comprimé;SA;1
67522169;solution;71179;45 mg;0,5 ml;SA;1
67522429;comprimé;39196;20 mg;un comprimé;SA;1
67522920;comprimé;78568;250 mg;un comprimé;SA;1
67523100;comprimé;36746;20 mg;un comprimé;SA;1
67523901;granules;24726;4CH à 30CH et 8DH à 60DH;un comprimé;SA;14
67523901;poudre orale;24726;4CH à 30CH et 8DH à 60DH;un comprimé;SA;18
67523901;solution buvable en gouttes;24726;4CH à 30CH et 8DH à 60DH;un comprimé;SA;17
67524202;comprimé;420;50 mg;un comprimé;SA;2
67524202;comprimé;2202;500,00 mg;un comprimé;SA;1
67524227;comprimé;41022;2CH à 30CH et 4DH à 60DH;un comprimé;SA;18
67524227;granules;41022;2CH à 30CH et 4DH à 60DH;un comprimé;SA;17
67524227;pommade;41022;2CH à 30CH et 4DH à 60DH (pommade à 4 %);un comprimé;SA;24
67524227;poudre orale;41022;2CH à 30CH et 4DH à 60DH;un comprimé;SA;23
67524227;solution buvable en ampoules;41022;2CH à 30CH et 4DH à 60DH;un comprimé;SA;25
67524227;solution buvable en gouttes;41022;2CH à 30CH et 4DH à 60DH;un comprimé;SA;20
67525425;solution;1525;2,5 mg;une ampoule de 2 ml;SA;1
67526000;comprimé;37053;2CH à 30CH et 4DH à 60DH;une ampoule de 2 ml;SA;18
67526000;granules;37053;2CH à 30CH et 4DH à 60DH;une ampoule de 2 ml;SA;17
67526000;pommade;37053;2CH à 30CH et 4DH à 60DH (pommade à 4 %);une ampoule de 2 ml;SA;24
67526000;poudre orale;37053;2CH à 30CH et 4DH à 60DH;une ampoule de 2 ml;SA;23
67526000;solution buvable en ampoules;37053;2CH à 30CH et 4DH à 60DH;une ampoule de 2 ml;SA;25
67526000;solution buvable en gouttes;37053;2CH à 30CH et 4DH à 60DH;une ampoule de 2 ml;SA;19
67526662;comprimé;34251;;;SA;1
67526662;comprimé;67717;50 mg;un comprimé;FT;1
